,index,Unnamed: 0,Name,TypeObject,OperatingCompany,IsNetObject,TypeService,Address,District,AdmArea,Longitude_WGS84,Latitude_WGS84,Xs,Ys
0,95,95,Евросеть,Прочие специализированные непродовольственные предприятия торговли,Евросеть,да,реализация непродовольственных товаров,"город Москва, Большая Черкизовская улица, дом 3, корпус 1",район Преображенское,Восточный административный округ,37.71707956993239,55.797219404841854,1909647.2371158416,6419682.172705403
1,122,122,Салон связи «Связной»,Прочие специализированные непродовольственные предприятия торговли,Связной,да,реализация непродовольственных товаров,"город Москва, Совхозная улица, дом 41",район Люблино,Юго-Восточный административный округ,37.760329745188926,55.67432321313533,1916863.5893075003,6407351.1053856425
2,167,167,Tele2,Прочие специализированные непродовольственные предприятия торговли,Tele2,да,реализация непродовольственных товаров,"город Москва, Вешняковская улица, дом 43",район Вешняки,Восточный административный округ,37.821746307357934,55.716118361741145,1919037.8035971539,6413151.478712492
3,194,194,Мегафон,Прочие специализированные непродовольственные предприятия торговли,Мегафон,да,реализация непродовольственных товаров,"город Москва, Рязанский проспект, дом 46, корпус 4",район Черёмушки,Юго-Западный административный округ,37.54698765,55.6548975,1904586.1944335648,6400776.673053172
4,245,245,Связной,Прочие специализированные непродовольственные предприятия торговли,Связной,да,реализация непродовольственных товаров,"город Москва, город Московский, 1-й микрорайон, владение 5Д, строение 1",поселение Московский,Новомосковский административный округ,37.350140321422685,55.60204725977354,1894516.7026315853,6390978.092692058
5,261,261,Салон связи Билайн,Прочие специализированные непродовольственные предприятия торговли,Билайн,да,реализация непродовольственных товаров,"город Московский, 1-й микрорайон, владение 23Б",поселение Московский,Новомосковский административный округ,37.35321158588146,55.60282460526097,1894675.875509536,6391125.646523909
6,262,262,Мегафон,Прочие специализированные непродовольственные предприятия торговли,Мегафон,да,реализация непродовольственных товаров,"город Москва, поселение Московский, Киевское шоссе, 22-й километр, домовладение 4, строение 2",поселение Московский,Новомосковский административный округ,37.43602399999999,55.63176772154237,1898670.4016089016,6395968.20841421
7,325,325,Tele2,Прочие специализированные непродовольственные предприятия торговли,Tele2,да,реализация непродовольственных товаров,"город Москва, Авиамоторная улица, дом 14",район Лефортово,Юго-Восточный административный округ,37.716264613507136,55.75232582993557,1911272.305120141,6414827.938227781
8,436,436,Мегафон,Прочие специализированные непродовольственные предприятия торговли,Мегафон,да,реализация непродовольственных товаров,"город Москва, Алтуфьевское шоссе, дом 88",район Бибирево,Северо-Восточный административный округ,37.589307734485004,55.89881949838313,1898120.652473861,6427954.164599769
9,769,769,БИЛАЙН,Прочие специализированные непродовольственные предприятия торговли,Билайн,да,реализация непродовольственных товаров,"город Москва, улица Маршала Бирюзова, дом 14",район Щукино,Северо-Западный административный округ,37.49298142163053,55.79408781428098,1896157.0379853318,6414658.814160686
10,770,770,Теле2 (TELE2),Прочие специализированные непродовольственные предприятия торговли,Tele2,да,реализация непродовольственных товаров,"город Москва, улица Маршала Бирюзова, дом 16",район Щукино,Северо-Западный административный округ,37.491709793339744,55.794761269861915,1896054.9322795826,6414704.972248487
11,771,771,МТС,Прочие специализированные непродовольственные предприятия торговли,МТС,да,реализация непродовольственных товаров,"город Москва, улица Маршала Бирюзова, дом 16",район Щукино,Северо-Западный административный округ,37.491709793339744,55.794761269861915,1896054.9322795826,6414704.972248487
12,772,772,МЕГАФОН,Прочие специализированные непродовольственные предприятия торговли,Мегафон,да,реализация непродовольственных товаров,"город Москва, улица Маршала Бирюзова, дом 16",район Щукино,Северо-Западный административный округ,37.491709793339744,55.794761269861915,1896054.9322795826,6414704.972248487
13,1203,1203,Связной,Прочие специализированные непродовольственные предприятия торговли,Связной,да,реализация непродовольственных товаров,"город Москва, Волгоградский проспект, дом 12",Таганский район,Центральный административный округ,37.6742931829516,55.7299085196704,1909555.8604223689,6411530.165181313
14,1216,1216,Мегафон,Прочие специализированные непродовольственные предприятия торговли,Мегафон,да,реализация непродовольственных товаров,"город Москва, Волгоградский проспект, дом 59",район Текстильщики,Юго-Восточный административный округ,37.734397007052706,55.70996600452288,1913954.84187796,6410645.134533954
15,1298,1298,Связной,Прочие специализированные непродовольственные предприятия торговли,Связной,да,реализация непродовольственных товаров,"город Москва, Воронцовская улица, дом 48",Таганский район,Центральный административный округ,37.6641115175314,55.7326995251677,1908832.834875752,6411617.212295205
16,1431,1431,Евросеть,Прочие специализированные непродовольственные предприятия торговли,Евросеть,да,реализация непродовольственных товаров,"город Москва, Тверская улица, дом 4",Тверской район,Центральный административный округ,37.61341616193109,55.75841185863304,1904795.3838271585,6413325.948318605
17,1434,1434,БИЛАЙН,Прочие специализированные непродовольственные предприятия торговли,Билайн,да,реализация непродовольственных товаров,"город Москва, Тверская улица, дом 6, строение 1",Тверской район,Центральный административный округ,37.61126391197948,55.76043006969893,1904589.6668021646,6413498.437408878
18,1454,1454,Tele2,Прочие специализированные непродовольственные предприятия торговли,Tele2,да,реализация непродовольственных товаров,"город Москва, Тверская улица, дом 17",Тверской район,Центральный административный округ,37.60623112491814,55.763762193487594,1904160.1479435125,6413752.2838559635
19,1455,1455,Мегафон,Прочие специализированные непродовольственные предприятия торговли,Мегафон,да,реализация непродовольственных товаров,"город Москва, Тверская улица, дом 17",Тверской район,Центральный административный округ,37.60649135381465,55.76356000204676,1904183.4652414776,6413735.934855715
20,1466,1466,Евросеть,Прочие специализированные непродовольственные предприятия торговли,Евросеть,да,реализация непродовольственных товаров,"город Москва, Тверская улица, дом 27, строение 2",Тверской район,Центральный административный округ,37.59755043503548,55.7686472337689,1903451.4030698559,6414097.257222385
21,1537,1537,Мегафон,Прочие специализированные непродовольственные предприятия торговли,Мегафон,да,реализация непродовольственных товаров,"город Москва, улица Грузинский Вал, дом 28/45",Пресненский район,Центральный административный округ,37.5827973138021,55.77488902394265,1902323.5349627654,6414461.665827287
22,1593,1593,МТС,Прочие специализированные непродовольственные предприятия торговли,МТС,да,реализация непродовольственных товаров,"город Москва, улица Большая Якиманка, дом 52",район Якиманка,Центральный административный округ,37.61146201316153,55.731762717198656,1905665.573612021,6410412.553946272
23,1599,1599,МТС,Прочие специализированные непродовольственные предприятия торговли,МТС,да,реализация непродовольственных товаров,"город Москва, Дмитровское шоссе, дом 19, корпус 2",Тимирязевский район,Северный административный округ,37.57240794595051,55.82194778286211,1899948.1916495685,6419317.050834212
24,2226,2226,Салон сотовой связи Связной,Прочие специализированные непродовольственные предприятия торговли,Связной,да,реализация непродовольственных товаров,"город Москва, Кожевническая улица, дом 5",район Замоскворечье,Центральный административный округ,37.6440023432636,55.730204218055526,1907702.632216149,6410926.404985819
25,2361,2361,Связной,Прочие специализированные непродовольственные предприятия торговли,Связной,да,реализация непродовольственных товаров,"город Москва, Коровинское шоссе, дом 25/30",район Западное Дегунино,Северный административный округ,37.522629551857975,55.87780430150339,1894861.0703478758,6424300.343097061
26,2434,2434,Мегафон,Прочие специализированные непродовольственные предприятия торговли,Мегафон,да,реализация непродовольственных товаров,"город Москва, Нахимовский проспект, дом 40",Академический район,Юго-Западный административный округ,37.565963190503176,55.67734707512369,1904912.3175336213,6403594.084696428
27,2444,2444,МТС,Прочие специализированные непродовольственные предприятия торговли,МТС,да,реализация непродовольственных товаров,"город Москва, улица Красная Пресня, дом 44, строение 1",Пресненский район,Центральный административный округ,37.56496804159647,55.7628953902686,1901684.5029217084,6412796.365425643
28,2629,2629,МТС,Прочие специализированные непродовольственные предприятия торговли,МТС,да,реализация непродовольственных товаров,"город Москва, Кутузовский проспект, дом 18",район Дорогомилово,Западный административный округ,37.552282048713046,55.74683526553334,1901507.8616040216,6410800.1363565065
29,3380,3380,Магазин сотовой связи «МЕГАФОН»,Прочие специализированные непродовольственные предприятия торговли,Мегафон,да,реализация непродовольственных товаров,"город Москва, проспект Мира, дом 112",Алексеевский район,Северо-Восточный административный округ,37.63760075662854,55.806858431302174,1904464.552620017,6419053.558998537
30,4124,4124,Билайн,Прочие специализированные непродовольственные предприятия торговли,Билайн,да,реализация непродовольственных товаров,"город Москва, Первомайская улица, дом 77",район Измайлово,Восточный административный округ,37.79906214214861,55.793373476613645,1914766.313866756,6420994.191705097
31,4207,4207,Салон связи «МТС»,Прочие специализированные непродовольственные предприятия торговли,МТС,да,реализация непродовольственных товаров,"город Москва, улица Шаболовка, дом 30/12",Донской район,Южный административный округ,37.608538804703436,55.71941400484338,1905945.8894576,6409020.219162596
32,4361,4361,Мегафон,Прочие специализированные непродовольственные предприятия торговли,Мегафон,да,реализация непродовольственных товаров,"город Москва, улица Большая Полянка, дом 30",район Якиманка,Центральный административный округ,37.61887096420586,55.734198853219205,1906025.7866357155,6410830.297591266
33,4461,4461,Связной,Прочие специализированные непродовольственные предприятия торговли,Связной,да,реализация непродовольственных товаров,"город Москва, Профсоюзная улица, дом 2/22",Академический район,Юго-Западный административный округ,37.57245830035253,55.68756586812936,1904929.7177978244,6404831.707011188
34,4506,4506,Связной,Прочие специализированные непродовольственные предприятия торговли,Связной,да,реализация непродовольственных товаров,"город Москва, Профсоюзная улица, дом 24, корпус 1",Академический район,Юго-Западный административный округ,37.56419172153458,55.67987131752932,1904710.976192192,6403829.21043254
35,4701,4701,Билайн,Прочие специализированные непродовольственные предприятия торговли,Билайн,да,реализация непродовольственных товаров,"город Москва, Рублёвское шоссе, дом 14, корпус 1",район Кунцево,Западный административный округ,37.4368814916792,55.738797303496106,1894784.9836507174,6407530.615138741
36,4948,4948,Билайн,Прочие специализированные непродовольственные предприятия торговли,Билайн,да,реализация непродовольственных товаров,"город Москва, Сиреневый бульвар, дом 63",район Северное Измайлово,Восточный административный округ,37.82036319187849,55.80368063187184,1915672.500990213,6422553.9306867225
37,5330,5330,Евросеть,Прочие специализированные непродовольственные предприятия торговли,Евросеть,да,реализация непродовольственных товаров,"город Москва, Таганская улица, дом 31/22",Таганский район,Центральный административный округ,37.669771471048605,55.7395993213807,1908920.3088521631,6412479.623229552
38,5510,5510,Евросеть,Прочие специализированные непродовольственные предприятия торговли,Евросеть,да,реализация непродовольственных товаров,"город Москва, улица Трофимова, дом 36, корпус 1",Южнопортовый район,Юго-Восточный административный округ,37.68606634347361,55.703824038772886,1911242.9074211663,6408966.298488999
39,5512,5512,Салон связи «Связной»,Прочие специализированные непродовольственные предприятия торговли,Связной,да,реализация непродовольственных товаров,"город Москва, улица Трофимова, дом 36, корпус 1",Южнопортовый район,Юго-Восточный административный округ,37.68626919819966,55.70385996672165,1911253.9153375,6408974.434450646
40,5812,5812,МегаФон,Прочие специализированные непродовольственные предприятия торговли,Мегафон,да,реализация непродовольственных товаров,"город Москва, Фестивальная улица, дом 13, корпус 1",район Левобережный,Северный административный округ,37.47703510558218,55.85571231636263,1892913.9339519304,6420971.249402874
41,6364,6364,Tele2,Прочие специализированные непродовольственные предприятия торговли,Tele2,да,реализация непродовольственных товаров,"город Москва, Щёлковское шоссе, дом 56/72",район Северное Измайлово,Восточный административный округ,37.79961535421123,55.80979109157447,1914185.0120744773,6422774.213438992
42,7063,7063,Билайн,Прочие специализированные непродовольственные предприятия торговли,Билайн,да,реализация непродовольственных товаров,"город Москва, проспект Мира, дом 146",Алексеевский район,Северо-Восточный административный округ,37.64198330309121,55.820562511705724,1904220.9215849896,6420622.099695472
43,7100,7100,МТС,Прочие специализированные непродовольственные предприятия торговли,МТС,да,реализация непродовольственных товаров,"город Москва, Сокольническая площадь, дом 4, корпус 1-2",район Сокольники,Восточный административный округ,37.676725629535476,55.78994487959962,1907468.8074591719,6418050.968850425
44,7472,7472,Магазин Связной,Прочие специализированные непродовольственные предприятия торговли,Связной,да,реализация непродовольственных товаров,"город Москва, бульвар Дмитрия Донского, дом 10",район Северное Бутово,Юго-Западный административный округ,37.573508999,55.567268999,1909445.1737941091,6391881.81688726
45,7575,7575,САЛОН «БИЛАЙН»,Прочие специализированные непродовольственные предприятия торговли,Билайн,да,реализация непродовольственных товаров,"город Москва, Мичуринский проспект, дом 9, корпус 1",район Раменки,Западный административный округ,37.506239884922024,55.70073312970477,1900410.0765878297,6404868.791513157
46,7834,7834,МТС,Прочие специализированные непродовольственные предприятия торговли,МТС,да,реализация непродовольственных товаров,"город Москва, Коровинское шоссе, дом 23, корпус 1",район Западное Дегунино,Северный административный округ,37.52363663989843,55.87696010525522,1894953.3327003918,6424230.301183348
47,8227,8227,Мегафон,Прочие специализированные непродовольственные предприятия торговли,Мегафон,да,реализация непродовольственных товаров,"город Москва, Русаковская улица, дом 31",район Сокольники,Восточный административный округ,37.678489,55.788531000000006,1907628.519243144,6417935.614127101
48,8301,8301,МТС,Прочие специализированные непродовольственные предприятия торговли,МТС,да,реализация непродовольственных товаров,"город Москва, Шереметьевская улица, дом 6, корпус 1",район Марьина Роща,Северо-Восточный административный округ,37.61859454009553,55.79623602924759,1903705.553677742,6417510.990152445
49,8437,8437,Связной,Прочие специализированные непродовольственные предприятия торговли,Связной,да,реализация непродовольственных товаров,"город Москва, город Щербинка, Железнодорожная улица, дом 44",поселение Щербинка,Новомосковский административный округ,37.568239,55.49906368366592,1911644.081992317,6384414.912770257
50,8465,8465,Евросеть,Прочие специализированные непродовольственные предприятия торговли,Евросеть,да,реализация непродовольственных товаров,"город Москва, город Щербинка, Симферопольское шоссе, дом 8",поселение Щербинка,Новомосковский административный округ,37.57152284711453,55.50391838931721,1911665.7403997781,6385007.445618869
51,8911,8911,МТС,Прочие специализированные непродовольственные предприятия торговли,МТС,да,реализация непродовольственных товаров,"город Москва, Дмитровское шоссе, дом 13А",Тимирязевский район,Северный административный округ,37.573655,55.818518000000005,1900151.009898364,6418973.4039056925
52,8912,8912,Связной,Прочие специализированные непродовольственные предприятия торговли,Связной,да,реализация непродовольственных товаров,"город Москва, Дмитровское шоссе, дом 13А",Тимирязевский район,Северный административный округ,37.573655,55.818518000000005,1900151.009898364,6418973.4039056925
53,9193,9193,Мегафон,Прочие специализированные непродовольственные предприятия торговли,Мегафон,да,реализация непродовольственных товаров,"город Москва, улица Шаболовка, дом 10, корпус 1",район Якиманка,Центральный административный округ,37.60913858035254,55.72403257029247,1905811.0430174973,6409530.6415239
54,9196,9196,МТС,Прочие специализированные непродовольственные предприятия торговли,МТС,да,реализация непродовольственных товаров,"город Москва, улица Шаболовка, дом 10, корпус 1",район Якиманка,Центральный административный округ,37.60886580431086,55.72397337208768,1905796.6440257598,6409518.548852118
55,9354,9354,Мегафон,Прочие специализированные непродовольственные предприятия торговли,Мегафон,да,реализация непродовольственных товаров,"город Москва, город Троицк, Академическая площадь, дом 3",поселение Троицк,Троицкий административный округ,37.30480823729837,55.48443549181489,1896041.6356384791,6377344.076350244
56,9357,9357,Билайн,Прочие специализированные непродовольственные предприятия торговли,Билайн,да,реализация непродовольственных товаров,"город Москва, город Троицк, Академическая площадь, дом 3",поселение Троицк,Троицкий административный округ,37.30480823729837,55.48443549181489,1896041.6356384791,6377344.076350244
57,9361,9361,Связной,Прочие специализированные непродовольственные предприятия торговли,Связной,да,реализация непродовольственных товаров,"город Москва, город Троицк, Академическая площадь, дом 3",поселение Троицк,Троицкий административный округ,37.30480823729837,55.48443549181489,1896041.6356384791,6377344.076350244
58,9374,9374,ЙЕС Евросеть,Прочие специализированные непродовольственные предприятия торговли,Евросеть,да,реализация непродовольственных товаров,"город Москва, город Троицк, Академическая площадь, дом 3",поселение Троицк,Троицкий административный округ,37.30480823729837,55.48443549181489,1896041.6356384791,6377344.076350244
59,9382,9382,Tele2,Прочие специализированные непродовольственные предприятия торговли,Tele2,да,реализация непродовольственных товаров,"город Москва, город Троицк, Академическая площадь, дом 3",поселение Троицк,Троицкий административный округ,37.30480823729837,55.48443549181489,1896041.6356384791,6377344.076350244
60,9383,9383,МТС,Прочие специализированные непродовольственные предприятия торговли,МТС,да,реализация непродовольственных товаров,"город Москва, город Троицк, Академическая площадь, дом 3",поселение Троицк,Троицкий административный округ,37.30494636644288,55.48463033184467,1896042.99276093,6377367.973308845
61,9393,9393,Евросеть,Прочие специализированные непродовольственные предприятия торговли,Евросеть,да,реализация непродовольственных товаров,"город Москва, город Троицк, Сиреневый бульвар, дом 6",поселение Троицк,Троицкий административный округ,37.29720278801123,55.47135926613424,1896052.403594253,6375774.763127972
62,9421,9421,МТС,Прочие специализированные непродовольственные предприятия торговли,МТС,да,реализация непродовольственных товаров,"город Москва, поселение Московский, деревня Говорово, дом 1Б/Н",поселение Московский,Новомосковский административный округ,37.429995,55.65884499999999,1897306.951519689,6398763.789358537
63,9422,9422,Билайн,Прочие специализированные непродовольственные предприятия торговли,Билайн,да,реализация непродовольственных товаров,"город Москва, поселение Московский, деревня Говорово, дом 1Б/Н",поселение Московский,Новомосковский административный округ,37.429995,55.65884499999999,1897306.951519689,6398763.789358537
64,9747,9747,Tele2,Прочие специализированные непродовольственные предприятия торговли,Tele2,да,реализация непродовольственных товаров,"город Москва, Вешняковская улица, дом 24Г",район Вешняки,Восточный административный округ,37.816706997992064,55.72062212357554,1918562.684146541,6413530.103677021
65,9767,9767,МТС,Прочие специализированные непродовольственные предприятия торговли,МТС,да,реализация непродовольственных товаров,"город Москва, Ленинский проспект, дом 2, сооружение 1",район Якиманка,Центральный административный округ,37.61107155926923,55.72961886885968,1905721.3712287461,6410173.28657339
66,9768,9768,Мегафон,Прочие специализированные непродовольственные предприятия торговли,Мегафон,да,реализация непродовольственных товаров,"город Москва, Ленинский проспект, дом 2, сооружение 1",район Якиманка,Центральный административный округ,37.61107155926923,55.72961886885968,1905721.3712287461,6410173.28657339
67,9982,9982,МТС,Прочие специализированные непродовольственные предприятия торговли,МТС,да,реализация непродовольственных товаров,"город Москва, Щербаковская улица, дом 3",район Соколиная Гора,Восточный административный округ,37.723366999999996,55.782623,1910573.5322328203,6418241.722138245
68,9984,9984,Мегафон.ру,Прочие специализированные непродовольственные предприятия торговли,Мегафон,да,реализация непродовольственных товаров,"город Москва, Щербаковская улица, дом 3",район Соколиная Гора,Восточный административный округ,37.72336143358745,55.782644873150645,1910572.3780686087,6418243.961735797
69,10211,10211,МТС,Прочие специализированные непродовольственные предприятия торговли,МТС,да,реализация непродовольственных товаров,"город Москва, Профсоюзная улица, дом 109",район Коньково,Юго-Западный административный округ,37.52157244105813,55.63299020849802,1903845.463614524,6397883.170304559
70,10379,10379,Евросеть,Прочие специализированные непродовольственные предприятия торговли,Евросеть,да,реализация непродовольственных товаров,"город Москва, Дмитровское шоссе, дом 98",район Восточное Дегунино,Северный административный округ,37.547437579376954,55.87934660543271,1896307.036762741,6424982.934053578
71,10560,10560,МТС,Прочие специализированные непродовольственные предприятия торговли,МТС,да,реализация непродовольственных товаров,"город Москва, Кронштадтский бульвар, дом 3, строение 3",Головинский район,Северный административный округ,37.48609906376738,55.840194537832254,1894036.6592118482,6419486.603956734
72,10563,10563,Tele2,Прочие специализированные непродовольственные предприятия торговли,Tele2,да,реализация непродовольственных товаров,"город Москва, Кронштадтский бульвар, дом 3, строение 3",Головинский район,Северный административный округ,37.48609906376738,55.840194537832254,1894036.6592118482,6419486.603956734
73,10564,10564,Мегафон,Прочие специализированные непродовольственные предприятия торговли,Мегафон,да,реализация непродовольственных товаров,"город Москва, Кронштадтский бульвар, дом 3, строение 3",Головинский район,Северный административный округ,37.48609906376738,55.840194537832254,1894036.6592118482,6419486.603956734
74,10565,10565,Билайн,Прочие специализированные непродовольственные предприятия торговли,Билайн,да,реализация непродовольственных товаров,"город Москва, Кронштадтский бульвар, дом 3, строение 3",Головинский район,Северный административный округ,37.48609906376738,55.840194537832254,1894036.6592118482,6419486.603956734
75,10592,10592,Мегафон,Прочие специализированные непродовольственные предприятия торговли,Мегафон,да,реализация непродовольственных товаров,"город Москва, Боровское шоссе, дом 27",район Ново-Переделкино,Западный административный округ,37.365689583578494,55.64478977597505,1893900.2389896438,6395912.55645368
76,10593,10593,Евросеть,Прочие специализированные непродовольственные предприятия торговли,Евросеть,да,реализация непродовольственных товаров,"город Москва, Боровское шоссе, дом 27",район Ново-Переделкино,Западный административный округ,37.365689583578494,55.64478977597505,1893900.2389896438,6395912.55645368
77,11496,11496,Евросеть,Прочие специализированные непродовольственные предприятия торговли,Евросеть,да,реализация непродовольственных товаров,"город Москва, Тверская улица, дом 7",Тверской район,Центральный административный округ,37.611347707010715,55.75812371648404,1904680.360274993,6413251.598859637
78,11499,11499,МТС,Прочие специализированные непродовольственные предприятия торговли,МТС,да,реализация непродовольственных товаров,"город Москва, улица Малая Дмитровка, дом 5/9",Тверской район,Центральный административный округ,37.605879196841656,55.769698153906816,1903918.4864153857,6414384.733169145
79,11505,11505,БИЛАЙН,Прочие специализированные непродовольственные предприятия торговли,Билайн,да,реализация непродовольственных товаров,"город Москва, 1-я Тверская-Ямская улица, дом 2, строение 1",Тверской район,Центральный административный округ,37.59663427234227,55.770057046477966,1903343.4381939047,6414230.060341707
80,11876,11876,Связной,Прочие специализированные непродовольственные предприятия торговли,Связной,да,реализация непродовольственных товаров,"город Москва, Саянская улица, дом 8А",район Ивановское,Восточный административный округ,37.82898833162499,55.76708469964074,1917567.9232087552,6418794.530372278
81,11877,11877,МТС,Прочие специализированные непродовольственные предприятия торговли,МТС,да,реализация непродовольственных товаров,"город Москва, Саянская улица, дом 8А",район Ивановское,Восточный административный округ,37.82898833162499,55.76708469964074,1917567.9232087552,6418794.530372278
82,11961,11961,МТС,Прочие специализированные непродовольственные предприятия торговли,МТС,да,реализация непродовольственных товаров,"город Москва, Вешняковская улица, дом 18",район Вешняки,Восточный административный округ,37.8251433778232,55.724045006890115,1918947.394776387,6414077.199015413
83,11967,11967,Мегафон,Прочие специализированные непродовольственные предприятия торговли,Мегафон,да,реализация непродовольственных товаров,"город Москва, Вешняковская улица, дом 18",район Вешняки,Восточный административный округ,37.8251433778232,55.724045006890115,1918947.394776387,6414077.199015413
84,12121,12121,Билайн,Прочие специализированные непродовольственные предприятия торговли,Билайн,да,реализация непродовольственных товаров,"город Москва, Снайперская улица, дом 9",район Вешняки,Восточный административный округ,37.813469613440574,55.72171295137343,1918324.989205017,6413579.183428182
85,12122,12122,МТС,Прочие специализированные непродовольственные предприятия торговли,МТС,да,реализация непродовольственных товаров,"город Москва, Снайперская улица, дом 9",район Вешняки,Восточный административный округ,37.813469613440574,55.72171295137343,1918324.989205017,6413579.183428182
86,12153,12153,Евросеть,Прочие специализированные непродовольственные предприятия торговли,Евросеть,да,реализация непродовольственных товаров,"город Москва, улица Измайловский Вал, дом 2",район Орехово-Борисово Северное,Южный административный округ,37.716052804430795,55.625579986157035,1915983.1526000502,6401164.313813047
87,12429,12429,Евросеть,Прочие специализированные непродовольственные предприятия торговли,Евросеть,да,реализация непродовольственных товаров,"город Москва, Верхняя Радищевская улица, дом 22",Таганский район,Центральный административный округ,37.6532646642747,55.7426808680138,1907802.099192252,6412465.373994563
88,12619,12619,Связной,Прочие специализированные непродовольственные предприятия торговли,Связной,да,реализация непродовольственных товаров,"город Москва, Можайское шоссе, дом 25",Можайский район,Западный административный округ,37.425572906716006,55.71976460634944,1894797.0578197,6405243.037273026
